state,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07
Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363560747994884e-06,1.363560747994884e-06,1.363560747994884e-06,2.727121495989768e-06,2.727121495989768e-06,4.090682243984652e-06,4.090682243984652e-06,4.090682243984652e-06,4.090682243984652e-06,4.090682243984652e-06,6.817803739974419e-06,8.181364487969304e-06,8.181364487969304e-06,8.181364487969304e-06,9.544925235964188e-06,9.544925235964188e-06,9.544925235964188e-06,1.0908485983959072e-05,1.0908485983959072e-05,1.0908485983959072e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.2272046731953955e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.3635607479948839e-05,1.4999168227943723e-05,1.4999168227943723e-05,1.4999168227943723e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.6362728975938607e-05,1.9089850471928376e-05,1.9089850471928376e-05,1.9089850471928376e-05,1.9089850471928376e-05,1.9089850471928376e-05,1.9089850471928376e-05,1.9089850471928376e-05,2.0453411219923258e-05,2.1816971967918144e-05,2.1816971967918144e-05,2.1816971967918144e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.3180532715913027e-05,2.454409346390791e-05,2.454409346390791e-05,2.454409346390791e-05,2.454409346390791e-05,2.5907654211902795e-05,2.5907654211902795e-05,2.5907654211902795e-05,2.7271214959897678e-05,2.7271214959897678e-05,2.8634775707892563e-05,2.9998336455887446e-05,2.9998336455887446e-05,3.136189720388233e-05,3.136189720388233e-05,3.2725457951877214e-05,3.2725457951877214e-05,3.40890186998721e-05,3.40890186998721e-05,3.40890186998721e-05,3.40890186998721e-05,3.40890186998721e-05,3.545257944786698e-05,3.545257944786698e-05,3.545257944786698e-05,3.545257944786698e-05,3.6816140195861865e-05,3.6816140195861865e-05,3.6816140195861865e-05,3.817970094385675e-05,3.817970094385675e-05,3.817970094385675e-05,3.954326169185163e-05,3.954326169185163e-05,3.954326169185163e-05,4.0906822439846516e-05,4.22703831878414e-05,4.363394393583629e-05,4.363394393583629e-05,4.908818692781582e-05,5.0451747675810704e-05,5.0451747675810704e-05,5.0451747675810704e-05,5.0451747675810704e-05,5.0451747675810704e-05,5.0451747675810704e-05,5.3178869171800476e-05,5.3178869171800476e-05,5.4542429919795355e-05,5.4542429919795355e-05,5.726955141578513e-05,5.726955141578513e-05,5.726955141578513e-05,5.726955141578513e-05,5.726955141578513e-05,5.726955141578513e-05,5.8633112163780006e-05,5.999667291177489e-05,5.999667291177489e-05,5.999667291177489e-05,5.999667291177489e-05,5.999667291177489e-05,5.999667291177489e-05,6.136023365976978e-05,6.136023365976978e-05,6.136023365976978e-05,6.136023365976978e-05,6.136023365976978e-05,6.136023365976978e-05,6.136023365976978e-05,6.954159814773908e-05,7.090515889573396e-05,7.63594018877135e-05,7.63594018877135e-05,7.63594018877135e-05,7.63594018877135e-05,7.772296263570838e-05,7.772296263570838e-05,7.908652338370326e-05,7.908652338370326e-05,7.908652338370326e-05,7.908652338370326e-05,8.045008413169815e-05,8.181364487969303e-05,8.181364487969303e-05,8.181364487969303e-05,8.181364487969303e-05,8.181364487969303e-05,8.181364487969303e-05,8.726788787167258e-05,8.863144861966746e-05,8.999500936766233e-05,9.135857011565723e-05,9.135857011565723e-05,9.135857011565723e-05,9.135857011565723e-05,9.27221308636521e-05,9.27221308636521e-05,9.27221308636521e-05,9.27221308636521e-05,9.27221308636521e-05,9.27221308636521e-05,9.544925235964188e-05,9.681281310763676e-05,0.00010499417759560606,0.0001104484205875856,0.00011181198133558048,0.00011317554208357536,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00011453910283157025,0.00012544758881552931,0.00013090183180750886,0.00013090183180750886,0.00013090183180750886,0.00013362895330349862,0.00013362895330349862,0.00013362895330349862,0.0001363560747994884,0.0001363560747994884,0.00013771963554748328,0.00013771963554748328,0.00013908319629547816,0.00014044675704347304,0.00014044675704347304,0.00015817304676740652,0.00015817304676740652,0.00016226372901139119,0.00016226372901139119,0.00016499085050738094,0.00016499085050738094,0.00016499085050738094,0.00016635441125537585,0.00016635441125537585,0.0001772628972393349,0.00019362562621527351,0.0001949891869632684,0.0001949891869632684,0.00019907986920725306,0.00019907986920725306,0.00020453411219923257,0.000211351915939207,0.00021544259818319166,0.00023998669164709957,0.00023998669164709957,0.00023998669164709957,0.00024407737389108423,0.00024680449538707396,0.0002495316168830638,0.0002495316168830638,0.00025089517763105863,0.00025089517763105863,0.00025089517763105863,0.0002645307851110075,0.00026862146735499214,0.0002713485888509819,0.0002713485888509819,0.0002727121495989768,0.0002727121495989768,0.0002727121495989768,0.00027407571034697165,0.0002768028318429614,0.0002808935140869461,0.0002808935140869461,0.0002931655608189,0.0002931655608189,0.0002972562430628847,0.0002972562430628847,0.00029998336455887444,0.0003040740468028591,0.0003040740468028591,0.000305437607550854,0.000305437607550854,0.000305437607550854,0.000305437607550854,0.00030816472904684377,0.0003108918505428335,0.00031225541129082843,0.00031225541129082843,0.00031225541129082843,0.00031225541129082843,0.0003136189720388233,0.00034498086924270564,0.0003463444299907005,0.0003463444299907005,0.0003531622337306749,0.0003531622337306749,0.0003531622337306749,0.0003545257944786698,0.00035588935522666473,0.0003572529159746596,0.0003572529159746596,0.0003572529159746596,0.0003572529159746596,0.0003572529159746596,0.0003804334486905726,0.0003804334486905726,0.0003804334486905726,0.0003804334486905726,0.0003804334486905726,0.0003804334486905726,0.0003804334486905726,0.0003817970094385675,0.0003817970094385675,0.0003817970094385675,0.00038452413093455727,0.00038452413093455727,0.00038452413093455727,0.00038452413093455727,0.0003913419346745317,0.00039270549542252655,0.00039270549542252655,0.00039406905617052145,0.00039406905617052145,0.00039406905617052145,0.00039543261691851636,0.00039543261691851636,0.00039543261691851636,0.00039543261691851636,0.00039543261691851636,0.00039543261691851636,0.00039543261691851636,0.00040906822439846515,0.00041179534589445496,0.0004131589066424498,0.0004131589066424498,0.00041588602813843957,0.00041588602813843957,0.00041588602813843957
Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990329387571667e-07,5.970988162715e-07,5.970988162715e-07,7.961317550286668e-07,1.194197632543e-06,2.587428203843167e-06,5.174856407686334e-06,6.369054040229334e-06,6.966152856500834e-06,8.558416366558168e-06,8.9564822440725e-06,9.951646937858334e-06,1.1145844570401334e-05,1.3136173957973e-05,1.4728437468030334e-05,1.5922635100573336e-05,1.8111997426902166e-05,1.8510063304416502e-05,1.9704260936959502e-05,2.1893623263288336e-05,2.4082985589617167e-05,2.6471380854703167e-05,2.8660743181032e-05,2.9058809058546336e-05,3.065107256860367e-05,3.3238500772446835e-05,3.52288301600185e-05,3.861239011889033e-05,3.920948893516184e-05,3.920948893516184e-05,4.2194983016519336e-05,4.2991114771548e-05,4.4185312404091004e-05,4.816597117923433e-05,4.876306999550584e-05,5.353986052567784e-05,5.5530189913249506e-05,5.7321486362064e-05,5.7719552239578333e-05,5.891374987212134e-05,6.229730983099317e-05,6.767119917743667e-05,6.946249562625117e-05,7.46373520339375e-05,7.722478023778067e-05,7.821994493156651e-05,7.981220844162384e-05,8.53851307268245e-05,8.936578950196784e-05,9.294838239959684e-05,9.473967884841134e-05,9.653097529722583e-05,9.712807411349734e-05,9.732710705225451e-05,0.000100312601133612,0.00010290002933745518,0.00010528842460254117,0.00010688068811259851,0.000108671984561413,0.00010966714925519884,0.00011185651158152768,0.00011444393978537084,0.00011563813741791385,0.00011742943386672834,0.00012041492794808585,0.000123002356151929,0.00012558978435577218,0.00012857527843712968,0.0001295704431309155,0.00012996850900842983,0.00012996850900842983,0.00013454626659984467,0.00013713369480368784,0.00013773079361995935,0.00014290565002764567,0.0001450950123539745,0.00014808050643533202,0.00015026986876166083,0.00015305632990426118,0.00015385246165928985,0.00015385246165928985,0.000154051494598047,0.00015624085692437584,0.00015723602161816168,0.000161216680393305,0.000163605075658391,0.00016678960267850568,0.00016698863561726284,0.00016738670149477717,0.000171964459086192,0.0001773383484326355,0.00017833351312642135,0.0001805228754527502,0.00018291127071783618,0.00018291127071783618,0.00018490160010540784,0.00018908129181930834,0.00019346001647196602,0.00019604744467580917,0.00020022713638970967,0.00020042616932846685,0.00020042616932846685,0.00020042616932846685,0.00020560102573615317,0.00021057684920508234,0.00021256717859265402,0.000219732364387912,0.0002217226937754837,0.00022311592434678384,0.00022371302316305535,0.00023167434071334203,0.00024102888883492885,0.000244810514671315,0.00025177666752781584,0.00025595635924171634,0.0002561553921804735,0.0002569515239355022,0.0002593399192005882,0.00027148092846477533,0.0002780490154437618,0.0002862093659328057,0.00028979195883043466,0.0002931755187893065,0.0002967581116869355,0.0002967581116869355,0.00030611265980852237,0.00031148654915496584,0.00031447204323632337,0.0003190498008277382,0.00032382659135791016,0.0003250207889904532,0.0003315888759694397,0.0003373608311933975,0.0003411424570297837,0.0003453221487436842,0.0003453221487436842,0.0003518902357226707,0.00035766219094662854,0.00036761383788448687,0.00037457999074098767,0.000376172254251045,0.00037676935306731654,0.000377366451883588,0.0003777645177611024,0.00038313840710754585,0.00038532776943387467,0.00038692003294393205,0.000392891021106647,0.0003960755481267617,0.00040025523984066216,0.0004006533057181765,0.00040284266804450534,0.0004054300962483485,0.00040702235975840584,0.00041319238085987803,0.00041936240196135016,0.0004283188842054227,0.00043030921359299434,0.0004342898723681377,0.0004378724652657667,0.0004412560252246385,0.0004444405522447532,0.00045100863922373967,0.0004527999356725542,0.00045299896861131136,0.00045299896861131136,0.00045319800155006854,0.00045479026506012587,0.0004579747920802405,0.00046434384612046984,0.0004677274060793417,0.00046792643901809886,0.0004687225707731275,0.00047509162481335684,0.0004760867895071427,0.0004778780859559572,0.0004832519753024007,0.00048504327175121517,0.00048504327175121517,0.00048544133762872953,0.0004890239305263585,0.0004951939516278307,0.0004987765445254597,0.0004957910504441022,0.0004977813798316739,0.0004977813798316739,0.0004977813798316739,0.0005009659068517886,0.0005055436644432034,0.0005071359279532607,0.0005075339938307751,0.0005091262573408324,0.0005091262573408324,0.0005093252902795896,0.00051350498199349,0.0005176846737073906,0.0005248498595026485,0.0005280343865227632,0.000530223748849092,0.000530223748849092,0.0005304227817878492,0.0005304227817878492,0.000538583132276893,0.0005485347792147514,0.0005545057673774663,0.0005549038332549807,0.0005549038332549807,0.0005551028661937379,0.0005582873932138525,0.0005628651508052673,0.0005658506448866249,0.0005690351719067396,0.0005704284024780397,0.0005704284024780397,0.0005704284024780397,0.0005756032588857261,0.0005793848847221121,0.0005799819835383837,0.0005835645764360127,0.0005905307292925136,0.0005917249269250565,0.0005917249269250565,0.0005945113880676568,0.000598293013904043,0.0006022736726791864,0.0006068514302706012,0.0006134195172495877,0.0006138175831271021,0.0006138175831271021,0.00062098276892236,0.0006371044369616906,0.0006394928322267765,0.0006430754251244055,0.000646060919205763,0.0006464589850832774,0.0006466580180220345,0.0006570077308374072,0.0006661632460202368,0.0006804936176107529,0.0006868626716509822,0.0006880568692835252,0.0006880568692835252,0.0006884549351610396,0.0006910423633648827,0.0007029843396903127,0.0007109456572405993,0.0007109456572405993,0.0007109456572405993,0.0007119408219343852,0.0007121398548731424,0.0007240818311985723,0.0007386112357278456,0.0007515483767470614,0.0007624951883787055,0.0007716507035615352,0.0007740390988266212,0.0007746361976428927,0.000784587844580751,0.0007931462609473092,0.0008028988749464104,0.0008132485877617831,0.0008164331147818977,0.0008164331147818977,0.0008164331147818977,0.0008208118394345554,0.0008355402769025857,0.0008466861214729871,0.0008550455049007881,0.0008735555682052046,0.0008735555682052046,0.0008735555682052046,0.000886094643346906,0.0009129640900791236,0.0009306780216285114,0.0009314741533835401,0.0009324693180773259,0.0009336635157098688,0.0009378432074237694,0.0009428190308926986,0.0009501832496267137,0.0009607319953808435,0.0009696884776249161,0.0009696884776249161,0.0009698875105636733,0.0009708826752574591,0.0009724749387675164,0.0009939704961532904,0.0010110873288864067,0.0010331799850884522,0.0010546755424742263,0.0010616416953307271,0.0010642291235345702,0.0011092105676936898,0.00114642972724128,0.0011832508209113559,0.001200168620705715,0.001217882552255103,0.0012180815851938601,0.0012182806181326173,0.001219275782826403,0.0012505239542112783,0.0012696311163319662,0.0012909276407789831,0.0013249622733064587,0.00132555937212273,0.0013259574380002444,0.0013725311456694214,0.0014274642367663995,0.0014609017704776035,0.001505883214636723,0.001505883214636723,0.0015301652331650975,0.0015301652331650975,0.0015711660185490737,0.0016326671966250383,0.0016649105327036992,0.0016816292995593012,0.0016943674076397598,0.0016947654735172742,0.0016963577370273316,0.0017075035815977328,0.0017690047596736974,0.0017954761405284006,0.00182712237779079,0.0018394624199937345,0.0018394624199937345,0.0018398604858712489,0.001842447914075092,0.0018601618456244799,0.0018756864148475388,0.0019053423227223566,0.0019087258826812285,0.0019091239485587428,0.0019091239485587428,0.0019226581883942302,0.0019393769552498322,0.0019566928209217055,0.001964256072594478,0.001976397081858665,0.001976198048919908,0.001976596114797422,0.001988538091122852,0.0019961013427956245,0.0020090384838148405,0.002014611406100041,0.0020199852954464847,0.0020197862625077273
